,id,title,link,description,box_price_present,box_price_old,rating,cmt_count,category,discount
452,289804.0,Đồng hồ thông minh Apple Watch S8 GPS 41mm,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-41mm,"Tại sự kiện Far Out 2022 ngoài iPhone Series thì Apple còn giới thiệu đến giới công nghệ Apple Watch Series 8. Thu hút được sự chú ý của công chúng, vấn đề hiệu năng của thiết bị này cũng được quan tâm đặc biệt. Trong bài viết này mình sẽ đưa ra đánh giá cho sản phẩm Apple Watch S8 GPS 41mm sau một thời gian trải nghiệm. ",9290000,11990000,4.6,35,Đồng hồ thông minh,22
453,289610.0,Đồng hồ thông minh Apple Watch S8 GPS 45mm,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8,"Tiếp nối thành công của Apple Watch Series 7, nhà Táo đã trình làng thế hệ smartwatch tiếp theo của mình mang tên Apple Watch S8 GPS 45mm tại sự kiện ra mắt sản phẩm thường niên, hứa hẹn vẫn sẽ là món phụ kiện đáng mong đợi với iFans và người dùng đam mê công nghệ.",12990000,12990000,4.6,60,Đồng hồ thông minh,0
454,284932.0,Đồng hồ thông minh Samsung Galaxy Watch5 40mm,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch5,"Sau thành công của dòng Galaxy Watch4, tháng 8/2022 ông lớn công nghệ Samsung đã cho ra mắt thế hệ smartwatch tiếp theo của hãng mang tên Samsung Galaxy Watch5 40 mm.",5190000,5990000,4.3,91,Đồng hồ thông minh,13
455,286034.0,Đồng hồ thông minh Samsung Galaxy Watch5 44mm,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch5-44mm,"Ngày 10/8 vừa qua nhà Samsung đã cho ra mắt phiên bản kế nhiệm của Galaxy Watch4 mang tên Samsung Galaxy Watch 5. Mẫu smartwatch này thừa hưởng nhiều ưu điểm nổi bật của thế hệ trước đi cùng với nhiều cải tiến nổi bật, hứa hẹn sẽ được lòng nhiều SamFans.",5690000,6490000,4.5,65,Đồng hồ thông minh,12
459,309597.0,Đồng hồ định vị trẻ em Masstel Smart Hero 5,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-5,"Masstel Smart Hero 5 sẽ là người bạn đồng hành tuyệt vời của bé những khi phụ huynh không ở bên cạnh. Đồng hồ được trang bị hệ thống vệ tinh tiên tiến giúp xác định vị trí của bé chính xác, nghe gọi với âm thanh chất lượng cao,... giúp cha mẹ và các bé có thể liên hệ với nhau một cách nhanh chóng.",1250000,1390000,4.3,14,Đồng hồ thông minh,10
462,294004.0,Đồng hồ thông minh Amazfit GTR 4 46mm,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gtr-4-silicone,"Amazfit vừa cho ra đời sản phẩm đồng hồ thông minh Amazfit GTR 4 với thiết kế hiện đại nhưng pha lẫn một chút cổ điển. Theo dõi sức khỏe 24/7 với độ chính xác cao thông qua hệ thống cảm biến thế hệ mới, đa dạng chế độ luyện tập thể thao, GPS hiện đại và thời lượng pin siêu dài sẵn sàng đồng hành cùng người dùng ở bất kỳ đâu.",4290000,4990000,4.6,52,Đồng hồ thông minh,14
463,294007.0,Đồng hồ thông minh Amazfit GTS 4 42.7mm,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gts-4-day-silicone,"Amazfit GTS 4 được xem là thế hệ đồng hồ thông minh có thiết kế đẹp của nhà Amazfit, vừa có vẻ ngoài bắt mắt vừa có nhiều chức năng thông minh. Sau khoảng một tuần trải nghiệm thì mình đã có vài chia sẻ về ưu và nhược điểm của sản phẩm này, bạn có thể tham khảo ngay sau đây.",4290000,4990000,4.4,34,Đồng hồ thông minh,14
464,296976.0,Vòng đeo tay thông minh Oppo Band 2,https://www.thegioididong.com/dong-ho-thong-minh/oppo-band-2,"OPPO đã cho ra mắt sản phẩm OPPO Band 2 với sự nâng cấp về thiết kế, tính năng theo dõi sức khỏe và các chế độ thể thao hỗ trợ người dùng chăm sóc cơ thể một cách khoa học.",1990000,1990000,4.4,40,Đồng hồ thông minh,0
465,279257.0,Đồng hồ thông minh BeFit BeU B3 44mm,https://www.thegioididong.com/dong-ho-thong-minh/befit-b3-vang,"Mang ngôn ngữ thiết kế năng động và thời thượng cùng việc trang bị nhiều tính năng hữu ích, BeFit BeU B3 sẽ là một sản phẩm phù hợp cho người dùng muốn trải nghiệm các tính năng của một chiếc smartwatch, với một mức giá dễ tiếp cận cho thị trường Việt Nam.",890000,1290000,4.2,149,Đồng hồ thông minh,31
466,226297.0,Đồng hồ thông minh Suunto 7 50mm,https://www.thegioididong.com/dong-ho-thong-minh/suunto-7-day-silicon-den,"Màn hình AMOLED sắc nét, dây đeo silicone êm ái",5800000,14500000,4.7,3,Đồng hồ thông minh,60
467,274192.0,Đồng hồ thông minh Xiaomi Watch S1 46.5mm,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-xiaomi-watch-s1,"Xiaomi Watch S1 là chiếc smartwatch mới nhất được nhà Xiaomi cho ra mắt, với diện mạo vô cùng thanh lịch được nâng cấp về mặt thiết kế cũng như tính năng so với thế hệ trước.",3990000,5990000,3.9,112,Đồng hồ thông minh,33
468,290757.0,Vòng đeo tay thông minh Mi Band 7 Pro,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-7-pro,"Mi Band 7 Pro có sự thay đổi lớn về mặt thiết kế so với các thế hệ trước, đáp ứng xu thế thị trường hiện nay. Đồng thời, thiết bị này còn có những nâng cấp về định vị, hỗ trợ thể thao, theo dõi sức khỏe sẵn sàng đồng hành cùng bạn trong cuộc sống hằng ngày. ",1590000,1890000,3.8,91,Đồng hồ thông minh,15
469,248752.0,Đồng hồ thông minh Samsung Galaxy Watch4 40mm,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-4-40mm,"Phong cách năng động, thời thượng",3690000,3990000,4.2,128,Đồng hồ thông minh,7
470,289984.0,Đồng hồ thông minh Garmin Venu SQ 2 Music 40.6mm,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-sq-2-music,"Sau thành công của thế hệ đồng hồ Garmin Venu SQ đầu tiên, vào tháng 9/2022, hãng Garmin đã cho ra mắt thế hệ tiếp theo của dòng smartwatch thể thao thanh lịch này mang tên Garmin Venu SQ 2 Music, với nhiều nâng cấp đáng giá hứa hẹn mang đến sự hài lòng hơn cho các tín đồ yêu thích thể thao.",7690000,7690000,4.2,8,Đồng hồ thông minh,0
471,287372.0,Đồng hồ thông minh Garmin Venu SQ 2 40.6mm,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-sq-2-day-silicone,"Garmin Venu SQ 2 với ngôn ngữ thiết kế tối giản, hiện đại phù hợp với nhiều người dùng, kèm theo đó là nhiều chế độ luyện tập thể thao, theo dõi sức khỏe, GPS có độ chính xác cao,... sản phẩm này hứa hẹn sẽ mang đến cho người dùng những trải nghiệm tuyệt vời nhất.",6490000,6490000,4.4,11,Đồng hồ thông minh,0
472,287737.0,Đồng hồ thông minh Amazfit GTS 4 mini 41.8mm,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gts-4-mini,"Amazfit đã trình làng phiên bản kế nhiệm của đồng hồ Amazfit GTS 2 mini với tên gọi Amazfit GTS 4 mini mang nhiều nâng cấp đáng giá, hứa hẹn có thể làm hài lòng các tín đồ yêu thích thể thao, công nghệ với một mức giá dễ tiếp cận.",2390000,2590000,4.4,135,Đồng hồ thông minh,7
473,262620.0,Đồng hồ thông minh Xiaomi Redmi Watch 2 Lite 41.2mm,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-2-lite,"Ngay từ khi ra mắt Xiaomi Redmi Watch 2 Lite đã thu hút được rất nhiều sự chú ý của người dùng bởi mức giá rẻ, thời lượng pin dài, màn hình lớn, GPS hiện đại cùng nhiều tính năng thể thao và theo dõi sức khỏe đáp ứng tốt nhu cầu của đại bộ phận người dùng phổ thông.",990000,1490000,4.1,196,Đồng hồ thông minh,33
474,283634.0,Đồng hồ thông minh Garmin Fenix 7 Sapphire 47mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-7-sapphire-47mm-den,"Đồng hồ thông minh Garmin Fenix 7 Sapphire 47mm Đen hướng tới những ai đang tìm kiếm một thiết bị cùng đồng hành trong việc, nâng cao và cải thiện sức khỏe. Mang trong mình sứ mệnh là một chiếc đồng hồ thông minh đa môn thể thao, cùng với đó là loạt tính năng cao cấp rất thiết thực cho cuộc sống thường nhật.",22490000,22490000,4.3,3,Đồng hồ thông minh,0
479,248765.0,Đồng hồ thông minh Samsung Galaxy Watch4 LTE Classic 46mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-4-lte-classic-46mm,"Thiết kế trẻ trung, hiện đại",5990000,9990000,3.9,67,Đồng hồ thông minh,40
480,244296.0,Đồng hồ thông minh Garmin Forerunner 55 dây silicone,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-55-day-silicone-den,,5290000,5290000,4.5,28,Đồng hồ thông minh,0
481,283208.0,Đồng hồ thông minh Garmin Forerunner 255 45.6mm,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-255-day-silicone,"Nếu bạn đang tìm kiếm một chiếc smartwatch đáng tin cậy, có độ chính xác cao, hỗ trợ cải thiện hiệu suất thể thao thông qua các chức năng tập luyện cao cấp với chi phí hợp lý, Garmin Forerunner 255 sẽ là một sự lựa chọn đáng cân nhắc dành cho bạn.",8990000,8990000,4.3,19,Đồng hồ thông minh,0
482,296858.0,Đồng hồ thông minh BeFit Sporty 2 Pro 44.8mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-2-pro,"Để được người tiêu dùng lựa chọn giữa hàng nghìn sản phẩm ngoài kia thì kiểu dáng đẹp mắt thôi là chưa đủ, mà cần phải trang bị đủ các tính năng theo dõi sức khỏe, luyện tập thể thao,... Befit Sporty 2 Pro không chỉ sở hữu vẻ ngoài bắt mắt mà còn được tích hợp nhiều tính năng thông minh hỗ trợ người dùng một cách tốt nhất.",1590000,1990000,3.6,55,Đồng hồ thông minh,20
483,283209.0,Đồng hồ thông minh Garmin Forerunner 955 46.5mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-955-day-silicone,"Sau sự thành công của dòng Forerunner 945, Garmin đã cho ra mắt phiên bản nâng cấp với tên gọi Garmin Forerunner 955. Sở hữu tất cả những tính năng phục vụ thể thao chuyên nghiệp cùng với việc được nâng cấp màn hình cảm ứng, chip GPS đa băng tần,... hứa hẹn sẽ làm hài lòng mọi tín đồ yêu thể thao của nhà Garmin.",12690000,12690000,4.5,10,Đồng hồ thông minh,0
484,283633.0,Đồng hồ thông minh Garmin Epix Gen 2 47mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-garmin-epix-gen-2-titanium,"Đồng hồ thông minh Garmin Epix Gen 2 Titanium ra mắt với một thiết kế năng động trẻ trung, cùng với đó là vật liệu dây linh hoạt và nhẹ nhàng giúp bạn có thể sử dụng một cách thoải mái. Ngoài ra thiết bị còn được trang bị hàng loạt các tính năng theo dõi sức khỏe giúp bạn có thể nắm bắt kịp thời tình trạng của bản thân 24/7.",24990000,24990000,3.3,3,Đồng hồ thông minh,0
485,283643.0,Đồng hồ thông minh Garmin Forerunner 955 Solar 46.5mm Đen,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-955-solar-day-silicone,"Garmin Forerunner 955 Solar sở hữu tất cả những tính năng phục vụ thể thao chuyên nghiệp cùng với việc được nâng cấp màn hình cảm ứng, chip GPS đa băng tần,... tích hợp sạc năng lượng mặt trời, hứa hẹn sẽ là một nâng cấp đáng giá cho người dùng.",15290000,15290000,4.6,5,Đồng hồ thông minh,0
486,289806.0,Đồng hồ thông minh Apple Watch S8 LTE 41mm,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-lte-41mm,"Đồng hồ thông minh Apple Watch S8 LTE 41mm viền nhôm là một trong những dòng sản phẩm cao cấp được Apple trình làng vào tháng 9/2022. Với thiết kế thời thượng đi cùng nhiều tiện ích cao cấp, đây hứa hẹn sẽ là siêu phẩm được rất nhiều người săn đón.",14990000,14990000,4.9,7,Đồng hồ thông minh,0
487,289825.0,Đồng hồ thông minh Apple Watch S8 LTE 45mm,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-lte-45mm,"Thiết kế tinh tế, kiểu dáng sang trọng",12490000,15990000,4.6,9,Đồng hồ thông minh,21
488,284519.0,Đồng hồ thông minh Amazfit T-Rex 2 47.1mm,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-2,"Sau sự thành công của thế hệ đồng hồ thông minh T-Rex đầu tiên, Amazfit đã tiếp tục cho ra mắt phiên bản tiếp theo mang tên đồng hồ thông minh Amazfit T-Rex 2 với các nâng cấp về định vị, hỗ trợ thể thao cũng như độ bền bỉ, cùng bạn chinh phục mọi hành trình phiêu lưu, khám phá.",4490000,4990000,4.4,70,Đồng hồ thông minh,10
489,283640.0,Đồng hồ thông minh Garmin Forerunner 255 Music 45.6mm,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-255-music-day-silicone,"Nhà Garmin đã cho ra mắt đồng hồ thông minh Garmin Forerunner 255 Music với độ bền vượt trội, đa dạng chế độ thể thao từ cơ bản đến chuyên nghiệp hỗ trợ người dùng rèn luyện một cách hiệu quả. Trong bài viết dưới đây là những đánh giá dựa vào quá trình trải nghiệm thực tế của mình, các bạn có thể tham khảo trước khi mua.",10290000,10290000,4.8,4,Đồng hồ thông minh,0
490,289814.0,Đồng hồ thông minh Apple Watch Ultra LTE 49mm dây Alpine size M,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-alpine-m,"Tại sự kiện Far Out 2022 bên cạnh những chiếc iPhone 14 series thì Apple còn giới thiệu các mẫu Apple Watch, trong đó Apple Watch Ultra đã gây được ấn tượng mạnh với truyền thông và người yêu công nghệ trên toàn thế giới. Liệu đây có phải là sự “lột xác” của nhà Táo, theo dõi bài viết dưới đây để có cái nhìn khách quan hơn về sản phẩm này.",19990000,23990000,4.8,11,Đồng hồ thông minh,16
491,289818.0,Đồng hồ thông minh Apple Watch Ultra LT 49mm dây cao su,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-cao-su,"Đồng hồ thông minh Apple Watch Ultra LTE 49mm dây cao su là một trong những dòng sản phẩm gây chú ý của Apple trong năm 2022. Với thiết kế mới mẻ, thời lượng pin cải tiến cùng nhiều tính năng hiện đại, đây hứa hẹn sẽ là chiếc smartwatch được các tín đồ công nghệ săn đón.",19990000,23990000,4.6,12,Đồng hồ thông minh,16
492,283716.0,Đồng hồ thông minh Garmin Fenix 7X Solar Titanium,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-garmin-fenix-7x-solar-titanium,"Bạn đang tìm kiếm một chiếc đồng hồ có thể chinh phục mọi thử thách thể thao ngoài trời, cùng các tính năng luyện tập cao cấp và cảm biến theo dõi sức khỏe tiên tiến,... Đồng hồ thông minh Garmin Fenix 7X Solar Titanium hứa hẹn sẽ mang lại trải nghiệm ấn tượng cho bạn.",23990000,23990000,5.0,3,Đồng hồ thông minh,0
495,289840.0,Đồng hồ thông minh Apple Watch S8 LTE 41mm dây thép,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-lte-41mm-day-thep,"Đồng hồ thông minh Apple Watch S8 LTE 41mm dây thép với định hướng là một trong những dòng sản phẩm cao cấp đứng đầu trong phân khúc nên được hãng trang bị cho nhiều tính năng cao cấp. Ngoài ra, đồng hồ còn khoác lên mình diện mạo thời thượng, giúp cho người đeo toát lên vẻ thần thái.",17990000,21990000,4.8,5,Đồng hồ thông minh,18
496,289844.0,Đồng hồ thông minh Apple Watch S8 LTE 45mm dây thép,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-lte-45mm-day-thep,"Đồng hồ thông minh Apple Watch S8 LTE 45mm dây thép không chỉ gây ấn tượng với thiết kế thời thượng mà còn nổi bật với các nâng cấp về tính năng theo dõi sức khỏe, an toàn và hiệu suất. Đây hứa hẹn sẽ trở thành mẫu smartwatch được lòng nhiều iFans.",18990000,22990000,4.4,5,Đồng hồ thông minh,17
497,283635.0,Đồng hồ thông minh Garmin Fenix 7,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-7,"Đồng hồ thông minh Garmin Fenix 7 là mẫu đồng hồ thông minh sở hữu cho mình một thiết kế cao cấp, tích hợp nhiều tính năng hiện đại hỗ trợ tối ưu cho người sử dụng.",17490000,17490000,3.0,1,Đồng hồ thông minh,0
498,289832.0,Đồng hồ thông minh Apple Watch S8 LTE 41mm viền thép,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s8-lte-41mm-vien-thep,"Trong sự kiện ra mắt sản phẩm thường niên vào tháng 9/2022, bên cạnh các sản phẩm điện thoại luôn thu hút sự chú ý của giới công nghệ, Apple cũng trình làng các sản phẩm smartwatch kế nhiệm của dòng Apple Watch S7 mang tên đồng hồ thông minh Apple Watch Series 8.",16990000,20990000,3.8,5,Đồng hồ thông minh,19
