,item_id,cmt_id,username,rating,comment
576,237325,r-48314902,Hương,3,"Hôm trước mik có đặt tab a7 lite bên shop nợ lại bao da vì hết hàng, cho mik hỏi là shop có hàng chưa và khi nào mik có thể nhận bao da ạ"
577,237325,r-48213664,Trần văn tý,3,"Sao sạc cóc 65w luôn mà hông hiện sạc nhanh. E cần hỗ trợ xem máy bị lỗi hay là do hiển thị như vậy, đã mở sạc nhanh trong cài đặt pin."
578,237325,r-48153211,Trịnh hien,3,E thác mắc sao khi giao tới ko có lớp giấy bóng bọc mà chỉ có hộp và tem thôi.e tưởng mua mới đap hộp phải có lớp giấy bóng bên ngoài chứ
579,237325,r-47913176,Nguyễn Đình Hải ,2,Sao dùng sặc nhanh vs siêu nhanh mà ko hiện sạc nhanh lên nhỉ. Loa thì nghe ổn định
580,237325,r-47818574,Minh Thang,5,shop cho em hỏi mua về 10 ngày chày sước 2 3 nét nhỏ đằng sau thì có đổi trả đc ko ạ
581,237325,r-47693594,Trang,3,Shop cho e hỏi e mới mua mà bị bể màn hình bên mình coa màn hình sẵn để thấy không ạ?
582,237325,r-47680383,Vũ hoài thanh,3,Nói chung máy dùng được .mỗi giờ ghét tgdd ở cái chỗ vừa mua hôm trước với giá 4490k thì dc 2 hôm sau xuống 3990k làm mình 2 ngày mất 500k .biết thế mua của các đơn vị khác giá 3990k ngay từ đầu.  Dịch đã khó khăn chơi ngay phải bài toán hóc.
583,237325,r-47618720,Ngô Thị Nhàn ,5,"Dùng rất ok, phù hợp cho con mình học online,cũng như cho mình dùng, rất tiện lợi ."
584,237325,r-47534327,Đức Trọng,5,"Máy giá cả hợp lí cho đáp ứng tương đối những trải nghiệm cơ bản, pin khỏe, hiển thị màn hình ở mức tạm, có sạc nhanh. Nhưng có nhược điểm là bộ nhớ hơi ít. Nếu giữ nguyên kích thước cua tablet, thêm bộ nhớ, độ phân giải màn hình 😄 thì phải thêm giá rồi nhỉ thì tablet a7 lite sẽ hoàn thiện hơn."
585,237325,r-47268314,Nguyễn Thị Như Điểm,5,"Mua máy cho con chơi mùa dịch, cảm ơn TGDD, đặc biệt cảm ơn anh Shipper nhiệt tình"
586,237325,r-47008339,Phuoc Le,5,"Sản phẩm hoàn thiện rất tốt, thông số cấu hình và độ phân giải màng hình tuy hơi khiêm tốn nhưng không tệ như các bạn review trên youtube đánh giá đâu, pin ở mức trung bình. Với tầm giá này và thương hiệu Samsung, máy đáp ứng tốt hết các nhu cầu giải trí cơ bản và văn phòng nhẹ nhàng. Tôi nghĩ ai có nhu cầu đọc sách báo, xem tin tức, xem youtube, xem văn bản... nói chung là giải trí nhẹ hoặc đi làm học hành thì nên mua, rất ổn. Các bạn nên lấy cái bao da samsung nếu còn nhé, rất là xịn luôn, mình check thấy bán lẻ tận 590k mà mua kèm máy thì có 350k. Mua mấy cái bao da 100k về xài không có cửa với cái bao của samsung. Nhân viên điện máy xanh chỗ mình mua thì miễn bàn, dịch vụ đúng kiểu khách hàng là thượng đế rồi, hỗ trợ đủ kiểu luôn. Túm lại tầm này tiền con này hợp lý quá chừng. Còn ai mang đi so với ipad thì xem lại cái giá 2 con dùm. Thêm cái nữa là android mình dễ quản lý data hơn, bữa xài cái ipad mà đưa tài liệu vào mà ức muốn vứt máy."
587,237325,r-46981806,Thanh,3,Mình có mua 1 tab A7 lite cua TGDD nhưng zalo không có thông báo khi người khác gọi đến mặc dù mình online 22/24 và không tắt bất kỳ 1 thông báo của app nào
588,237325,r-46918188,Thái Thị Trang,1,Mình mua gần 1 tháng sau đó máy bị hở viền chỗ tăng giảm âm. Đưa đi thẩm định thì bảo là do ngoại lực tác động rồi bảo báo giá thay mới .Trong khi đó máy mình ko hề có méo móp.  Thất vọng
589,237325,r-46865840,Hà Nguyễn Huyền Trân,5,"mua được 1 tháng dịp giảm giá với trả góp nên tiện. 
Máy dùng ghi chép với vẽ vời cũng ổn. Loa to rõ, thêm màn hình nên coi phim tuyệt vời. Pin trâu"
590,237325,r-46791482,Huynh thì phương thao,5,Mình mua 1 cái cho con mình chơi .lúc mua đc giá giảm còn 3990. Xài êm đang mua . Mà còn đc hô tro góp nua
591,237325,r-46701524,Trà Duy Tân,5,"Test máy máy mượt, màn hình tầm trung nhưng xem youtube đẹp, chơi game nhẹ được, sử dụng mạng xã hội tốt,Fb,mes,zalo...máy thiết kế đẹp,mỏng,nhẹ bắt mắt, vỏ kim loại nhìn sang trọng pin trâu kèm sạc nhanh, nói chung rất thích dòng máy mới ra này."
592,237325,r-46654834,Hung nguyen,3,"Camera chụp hình xấu qua, âm thanh hỏi nhỏ, máy dể bấm vân tay , tính đỗi lại lenovo m10 hd plus mà phí mất 20 % thì uống quá"
593,237325,r-46599611,Huỳnh Công Tín,5,"Máy xài êm, pin trâu. Màn hình bình thường thì ko đẹp nhưng xem phim trên youtube thì ok. thqays máy có ghi hỗ trợ miracast nhưng trên thanh thông báo ko thấy 🤔🤔"
594,237325,r-46455264,Linh Nguyễn,5,"Mua máy dùng cũng được 10 ngày rồi, trải nghiệm rất tốt, màn hình lớn xem phim đã mắt. Nếu máy trang bị bộ nhớ lưu trữ lớn thì ngon tầm 64 đến 128 gb gì đó"
595,237325,r-46415198,Dung,3,"mới mua máy hôm qua, tất cả các ứng dụng đều tải đc, trừ facebook là ko đc, đã thử rất nhiều cách, xóa bộ nhớ đệm CHplay luôn vẫn ko tải đc"
596,237325,r-46406610,Nguyễn minh nhiều,5,"Máy ok.. nhân viên phục vụ khách hàng  ok luôn.                                                   
             
Ok"
597,237325,r-46381451,Duy,1,Máy mua chủ yếu chụp văn bản camera chụp văn bản không thấy chữ đọc không được. Máy mới ra chụp hình thua máy cũ
598,237325,r-46377659,Phương,3,"Samsung tab a7 lite này màn hình chính là hd nha mn ai mà nhìn mấy con 2k hoặc full hd nhìn vô thấy hơi rỗ đó 😀, xem youtobe chỉnh dc full hd xem cũng ok 👌 , pin trâu sạc theo máy có 7.8w nên mua sạc ngoài qc 2 hoặc qc3 sạc sẽ hiện sạc nhanh 
Đặc biệt máy tinh bảng hiếm trong tầm giá nhận sạc chuẩn pd nha (con ss tab a7  cũ ) mình dùng sạc pd ko nhận sạc nhanh ."
599,237325,r-54669604,Kim Huệ,5,
600,237325,r-54587656,Nguyen Huu Thanh,5,
601,237325,r-54416655,Lê Hữu Trí,4,
602,237325,r-54149538,Nguyễn Minh Đức,4,
603,237325,r-54029854,Chị  Tâm,3,
604,237325,r-53807283,ĐINH THỊ DIỄM TRINH,5,
605,237325,r-53751307,Minh,4,
606,237325,r-53716182,Đinh Sơn Tùng,5,
607,237325,r-53676345,PHONG,5,
608,237325,r-53652854,Hồ Đắc Duy,5,Tốt so với tầm giá.
609,237325,r-53603498,Đoàn mình hoàng,3,
610,237325,r-53489472,Dung,4,
611,237325,r-53470875,Nguyễn Văn Sơn,3,
612,237325,r-53458331,Trần Lâm Phương Liên,5,
613,237325,r-53444870,Hà Thúc Hiếu,4,
614,237325,r-53294035,ÂN,5,
615,237325,r-53273437,VIỆT,5,
616,237325,r-53191184,CÚC,5,
617,237325,r-53116283,TRUNG,4,
618,237325,r-53053021,XUÂN,5,
619,237325,r-52953358,THUỶ,4,
620,237325,r-52925374,THUC,1,
621,237325,r-52634679,KH  NG,4,
622,237325,r-52492935,Hiển,4,
623,237325,r-52392355,G  NG,4,
624,237325,r-52181461,NG C,4,
625,237325,r-52122018,THANH,4,
626,237325,r-51975986,XUÂN,3,
627,237325,r-51936878,VÂN,5,
628,237325,r-51846328,TH NG,4,
629,237325,r-51833261,SANG,4,
