,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes
23,132326479234553,21649786963,88201679,10999398908,5,"Chất lượng sản phẩm:tốt

Giao hàng nhanh, đóng gói cẩn thận, sắc nét, rất xịn xò, có mã giảm hơn 1tr.",False,vn,180127994,3.0
24,141603840203107,21649786963,88201679,11919806243,5,"Đã nhận đc hàng,máy đẹp sang xịn mịn nha,shop tv nhiệt tì .Sẽ ủng hộ tiếp",False,vn,153689910,
25,137791385222220,21649786963,88201679,11532337171,5,Hàng đẹp đúng mẫu chất lượng ủng hộ shop 5 sao shipper vui tính nhiệt tình,False,vn,181589065,
26,142405320223360,21649786963,88201679,11970905104,5,Đã nhận được hàng. Lần đầu mua trên shoppe uy tín. Hàng chuẩn quốc tế,False,vn,1006884678,
27,139716017267983,21649786963,88201679,11739070060,5,"Đúng với mô tả:đúng như mẫu
Tính năng nổi bật:rất tốt
Chất lượng sản phẩm:chất lượng cao hợp lí

Okie rồi mà vẫn chưa có giá bán cao hơn nhiều so với các bạn",False,vn,654068633,
28,138704858255235,21649786963,88201679,11650313243,5,"Sản phẩm oki, sẽ ủng hộ tiếp shop,.... 
Sản phẩm được , sẽ ủng hộ tiếp",False,vn,58052691,
29,142362396237982,21649786963,88201679,12026188948,5,"Tính năng nổi bật:Mượt mà
Chất lượng sản phẩm:ưng ý
Đúng với mô tả:máy đẹp

Giao hàng nhanh, đúng mẫu mã, chất lượng ok..",False,vn,174507317,
30,141364101223554,21649786963,88201679,12026156637,5,"Đúng với mô tả:Đẹp
Chất lượng sản phẩm:mượt mà
Tính năng nổi bật:ổn định

Giao hàng nhanh, đúng mẫu mã, chất lượng ok..",False,vn,174507317,
31,142362489290609,21649786963,88201679,11943977139,5,"Chất lượng tuyệt vời 
Sản phẩm đáng mua",False,vn,92599640,
32,142412510224377,21649786963,88201679,11958200259,5,Đóng gói cẩn thận giao hàng nhanh,False,vn,39634703,1.0
33,142362346257277,21649786963,88201679,11932056209,5,Hàng đẹp và chất lượng lắm shop,False,vn,116343004,
34,141033058262855,21649786963,88201679,11814269563,5,Sp tốt giao hàng nhanh chóng,False,vn,200825738,
35,143098841288216,21649786963,88201679,12022255474,5,Hàng xịn nên mua nhé mn,False,vn,116343004,
36,139719852200264,21649786963,88201679,11696488334,5,"Hàng new 100%,đóng gói cẩn thận",False,vn,45608919,
37,141329776237974,21649786963,88201679,11852009885,5,"Máy mượt, camera chụp đẹp",False,vn,991208364,
38,130121732284125,21649786963,88201679,10807744087,5,"Hàng chuẩn, nguyên seal.
Thanks",False,vn,59706838,
39,133176002245163,21649786963,88201679,11081800502,5,"hiểm tới sức khỏe của thú cưng. Có rất nhiều nguyên nhân dẫn tới mèo bị tiêu chảy, nặng hơn là sẽ ra máu, dẫn tới khả năng Boss nhà bạn bị nguy cơ giảm bạch cầu. Mỗi nguyên nhân sẽ biểu hiện nhiều mức độ khác nhau. Bệnh tiêu chảy ở mèo thường hay bắt gặp nhất là ở những chú mèo con. Nếu không có biện",False,vn,275496549,
40,143970596290556,21649786963,88201679,12101417373,5,"Đúng với mô tả:ngon
Chất lượng sản phẩm:tốt",False,vn,1007400318,
41,142394610213784,21649786963,88201679,11962497469,5,Luôn tốt và bên shooper phục vụ tốt,False,vn,78694152,
42,143956927269119,21649786963,88201679,12136152791,5,Đúng với mô tả:sản phẩm tuyệt vời,False,vn,306371778,
43,142405311247299,21649786963,88201679,11970011596,5,Giao nhanh và đã nhận được hàng,False,vn,20073273,
44,142366208293244,21649786963,88201679,11944452716,5,Mua hàng chính hãng VN/A nguyên seal,False,vn,9648081,
45,140922060264219,21649786963,88201679,11796594047,5,"Hàng giao nhanh , cảm ơn shop",False,vn,331198261,
46,144523176230534,21649786963,88201679,12163655603,5,,False,vn,445290691,
47,143956895223293,21649786963,88201679,12112610597,5,,False,vn,433679083,
48,143970302278551,21649786963,88201679,12117886282,5,Ok,False,vn,1030941169,
49,142394448243320,21649786963,88201679,12063539817,5,Ok lắm nha mọi người i  y d s f y s d t e h s q h i 7t c ư c h e fic e h d ư f h t d ư d nf e h d ư bv,False,vn,9073679,
50,142366967297297,21649786963,88201679,12063551957,5,Ok lắm nha mọi người i  y d s f y s d t e h s q h i 7t c ư c h e fic e h d ư f h t d ư d nf e h d ư bv,False,vn,9073679,
51,141339887201257,21649786963,88201679,11867949165,5,,False,vn,39352348,
52,141325276266163,21649786963,88201679,12019865048,5,qưertyuiopaddfghjklzxcvbnmlkjfhdsapiyirhehwqshfkgkvnf,False,vn,1006268402,
53,142394424293694,21649786963,88201679,11972252600,5,"Đúng với mô tả:cũng ổn
Chất lượng sản phẩm:hơi xước

Hình ảnh mang tính chất nhận xử thôi nhha MN ...",False,vn,880904214,
54,142366434265322,21649786963,88201679,11961165569,5,Vcl con 👶🏿 your order has changed to be in order and will have it in order at this end if,False,vn,749802067,
55,141328822296850,21649786963,88201679,11918006320,5,Sản phẩm đóng gói cẩn thận đúng mô tả giao hàng nhanh nên mua nha mọi người,False,vn,373970776,
56,141359066226247,21649786963,88201679,11920913136,5,"NAIL LẤP LÁNH - TỎA SÁNG MÙA LỄ HỘI
✨Mùa lễ hội đang tới gần, Các nàng đã chuẩn bị gì cho những bữa tiệc sang trọng cuối năm ? 
✨Một outfit hoàn hảo không thể nào thiếu các mẫu nail “lấp lánh” từ nhà Gasy.
✨Với hàng ngàn mẫu charm và đá long lanh cho các nàng tha hồ chọn lựa từ phong cách sang chảnh nhẹ nhàng đến lồng lộn cá tính.
👉Ghé ngay Gasy để tân trang lại bộ móng và trở thành tâm điểm của những bữa tiệc nhé.
📍Hệ thống GASY BEAUTY HOME :
💒Cs 1: Số 10 Ngõ 1 Ao Sen,Hà Đông - 0987.02.9100
 💒Cs 2: Số 184 Nguyễn Viết Xuân,Hà Đông - 0916.866.346
 💒Cs 3: Số 108 - K11B Nguyễn Hiền, Hai Bà Trưng (đối diện 27 Tạ Quang Bửu rẽ vào) - 0368.98.2022
 : 9am-9pm
 ✨Học nghề, đào tạo vui lòng lh: 09755.93.986
 ✨Hợp tác nhượng quyền vui lòng lh: 0916.93.1881
 🌍FB:fb.com/gasy beauty home.   
🌈Instagam : Gasy Beauty Home",False,vn,721754762,
57,141042829216553,21649786963,88201679,11817741044,5,Xuất sắc,False,vn,1000346583,
58,141047239255860,21649786963,88201679,11811840832,5,Giao hàng tận nơi.. thái độ tốt,False,vn,1020876334,
59,139716024225581,21649786963,88201679,11798896835,5,Sp ok,False,vn,22381218,
60,135257322289532,21649786963,88201679,11340589006,5,"Đã nhận đượcc hàng, shop đóng gói cẩn thận chắc chắn . Giao hàng nhanhhhhhhhh",False,vn,380966576,
61,139721601222650,21649786963,88201679,11741011278,5,,False,vn,99146629,
62,142366847264191,21649786963,88201679,12063832508,5,,False,vn,71061443,
63,121799020130436,21649786963,88201679,10058761924,5,,False,vn,82912553,
64,142394415253326,21649786963,88201679,12059206059,5,,False,vn,54562701,
65,143917236215705,21649786963,88201679,12114116071,5,,False,vn,80655930,
66,143970338265156,21649786963,88201679,12102440117,5,,False,vn,114684840,
67,139683624274880,21649786963,88201679,11752259836,5,,False,vn,66073800,
68,140953208228085,21649786963,88201679,11825095660,5,,False,vn,78205552,
69,140461269207738,21649786963,88201679,11845512623,5,,False,vn,49973922,
70,142362440207050,21649786963,88201679,11945433723,5,,False,vn,49973922,
71,143970254206997,21649786963,88201679,12169139938,5,,False,vn,257612226,
72,139587672208878,21649786963,88201679,11682783841,5,,False,vn,129821630,
73,126270309246752,21649786963,88201679,10518114250,5,,False,vn,69591532,
74,135192642201927,21649786963,88201679,11297281126,5,,False,vn,155463463,
75,135223277234989,21649786963,88201679,11304460361,5,,False,vn,261458584,
76,143917287283009,21649786963,88201679,12103795554,5,,False,vn,279803026,
77,143970296223023,21649786963,88201679,12111572224,5,,False,vn,26676985,
78,141527323207099,21649786963,88201679,11850683353,5,,False,vn,90099912,
79,141325402225334,21649786963,88201679,11921584122,5,,False,vn,269904538,
80,141360228215958,21649786963,88201679,12000014733,5,,False,vn,116556903,
81,143917316261660,21649786963,88201679,12094969401,5,,False,vn,338627787,
82,142416832246311,21649786963,88201679,12091409991,5,,False,vn,136322445,
83,142405335221020,21649786963,88201679,12091410654,5,,False,vn,136322445,
84,141355324204350,21649786963,88201679,11866306485,5,,False,vn,82570256,
85,139392584204225,21649786963,88201679,11849544681,5,,False,vn,117336299,
86,143053263293972,21649786963,88201679,12017226834,5,,False,vn,41121951,
87,143917274269336,21649786963,88201679,12121584038,5,,False,vn,41121951,
88,128596551245364,21649786963,88201679,10730264507,5,,False,vn,393984,1.0
89,121769965106234,21649786963,88201679,10093825396,5,,False,vn,63619990,
90,142394438235177,21649786963,88201679,11944047400,5,,False,vn,112019504,
91,140517451267942,21649786963,88201679,11788710598,5,,False,vn,1006536081,
92,140519477232660,21649786963,88201679,11793943945,5,,False,vn,859977093,
93,139716017207964,21649786963,88201679,11801613987,5,,False,vn,953824980,
94,140518058284412,21649786963,88201679,11802693158,5,,False,vn,1006628903,
95,141195945240878,21649786963,88201679,11830877293,5,,False,vn,691640987,
96,140945119203985,21649786963,88201679,11814134567,5,,False,vn,887842482,
97,141199483252919,21649786963,88201679,11832885698,5,,False,vn,737662413,
98,140519432281367,21649786963,88201679,11816528437,5,,False,vn,973356972,
99,140945745272102,21649786963,88201679,11817792204,5,,False,vn,1018159167,
100,141331179278803,21649786963,88201679,11834812270,5,,False,vn,346513426,
101,141329286268865,21649786963,88201679,11833522750,5,,False,vn,1006439975,
102,141129562224131,21649786963,88201679,11835584339,5,,False,vn,887231031,
103,141357260248021,21649786963,88201679,11837800222,5,,False,vn,524138247,
104,141192988285889,21649786963,88201679,11836243786,5,,False,vn,549685751,
105,141358000299270,21649786963,88201679,11836641098,5,,False,vn,902930390,
106,144723741272790,21649786963,88201679,12171573519,5,,False,vn,889574430,
107,144689872278208,21649786963,88201679,12171276730,5,,False,vn,163553246,
108,142362344243841,21649786963,88201679,12170867743,5,,False,vn,642528789,
109,142405283290397,21649786963,88201679,12175825640,5,,False,vn,795289188,
110,134277803271830,21649786963,88201679,11221045165,4,,False,vn,224558164,
111,134280196267720,21649786963,88201679,11311804542,4,,False,vn,371525306,
112,136984445233545,21649786963,88201679,11464472834,4,,False,vn,371525306,
113,142384474226530,21649786963,88201679,11954604050,4,,False,vn,371525306,
114,141327730285233,21649786963,88201679,11892203721,4,,False,vn,371525306,
115,143917389256246,21649786963,88201679,12100631167,4,,False,vn,371525306,
116,142405241203025,21649786963,88201679,11991648688,3,,False,vn,337870582,
117,136951247261685,21649786963,88201679,11500841573,4,,False,vn,312357312,
118,137834849219191,21649786963,88201679,11541427292,4,,False,vn,984814077,
119,137783733288173,21649786963,88201679,11576011727,4,,False,vn,738882552,
120,142366824213425,21649786963,88201679,11967747710,4,,False,vn,984832032,
121,139412272253644,23544022532,692583108,11658548168,5,"Máy màu quá đẹp quá sang , xịn shop ơi sẽ giới thiệu bạn bè qua shop mua nhé",False,vn,540439112,10.0
122,142937027247767,18581299147,965520518,12005954191,5,"Lần đầu mua máy online, thấy shop bán rẻ hơn shop khác cũng lo lắm, may sao gặp shop uy tín, mua hàng sử dụng quá oke luôn. Cho 5 sao, chăm sóc khách hàng rất tốt luôn.",False,vn,976000923,2.0
123,142936480228763,18581299147,965520518,12005930757,5,Chất lượng sản phẩm tuyệt vời shop phục vụ nhiệt tình giao hàng nhanh chóng đóng gói kĩ càng và sản phẩm mỏng nhẹ chắc chắn còn nguyên kiện. Video cắt hoài ko đc nên không up. Máy đẹp 😍,False,vn,966082556,9.0
124,142936053269924,18581299147,965520518,12006077451,5,"Mua cho phụ huynh k yêu cầu gì nhiều màn, pin sạc ok trải nghiệm cầm nắm ổn nhẹ, tiếc mỗi camera khá xấu  nghĩ nó phải ngang redmi note 9s nhưng còn không bằng",False,vn,897860226,2.0
125,143280999247590,18581299147,965520518,12040134322,5,"Oke máy dùng tốt , pin cũng trâu lâu hết, cam bình thường dùng đc, dung lượng nhiều dùng cũng mượt k thấy lag j cả, shop chu đáo",False,vn,962082151,4.0
126,143368118288437,18581299147,965520518,12056683072,5,"Chất lượng tốt của sản phẩm, bao bì, giá cả phải chăng.  Sản phẩm này giúp tôi trong lớp học trực tuyến của mình, nơi tôi xử lý các khía cạnh khác nhau và thông số kỹ thuật tốt của mặt hàng.  Tôi giới thiệu sản phẩm này cho sinh viên mà nó có những màn trình diễn tuyệt vời và đủ khả năng cho bất kỳ",False,vn,959333840,1.0
127,143280250251872,18581299147,965520518,12040061440,5,"Mới đặt tại shop lần đầu, k biết sản phẩm dùng sẽ như thế nào nhưng cách phục vụ tốt, gói hàng kĩ, giao nhanh và đúng loại hàng, cảm ơn shop",False,vn,965635099,2.0
128,143371809289578,18581299147,965520518,12056556360,5,"Đã nhận hàng thì phải dùng thử. Có nhưng so với giá thì coi như rẻ. Tốt trong tầm giá. Sản phẩm tốt, ưng ý quá trời. Nhìn đẹp mắt.",False,vn,970356234,1.0
129,142939717219698,18581299147,965520518,12005955999,5,"Nói chung là điện thoại dùng tạm được, mình dùng máy phụ nên ko yêu cầu gì nhiều, ai dùng máy chính thì thêm ít tiền nữa mua máy ngon hơn",False,vn,887270514,4.0
130,143281950228447,18581299147,965520518,12039857166,5,"Đã nhận được hàng sớm hơn mong đợi. Được shop hướng dẫn nhiệt tình, check hàng quay video. Mua tặng nên chờ người dùng cảm nhận",False,vn,973383522,1.0
131,143369806282545,18581299147,965520518,12056684565,5,"Tôi đã nhận được gói hàng của mình, nó được đóng gói rất tốt.  tôi đã quan sát hiệu suất của nó và nó hoạt động thực sự tốt.  Hiệu suất máy ảnh cao và thông số kỹ thuật hiệu suất là hoàn hảo cho tôi.  Tôi thực sự hài lòng với đơn đặt hàng của mình.",False,vn,969931146,
132,143368053284072,18581299147,965520518,12056635128,5,"Mua hàng xách tay gửi nhanh nhé, hàng xách tay cực chất, có quà tặng kèm theo giá cực rẻ, máy xách tay cực tốt, tín hiệu cực tốt, dùng rất thích, sản phẩm được đáng giá. Rất đẹp. Tôi thích nó. Cho nó năm sao.",False,vn,969414901,0.0
133,143280481290017,18581299147,965520518,12040010801,5,"Máy đẹp, nhân viên phục vụ nhiệt tình.  Mong sao máy dùng bền, để khỏi đổi trả mất công.  Nên mua mn nhé",False,vn,969660699,0.0
134,144224628288509,18581299147,965520518,12125163856,1,"Trời ơi thừ tin tưởng mua phone trên shopee mà ôi thôi mua sam sung s22 mà giao cái phone china j nhìn vãi dễ sợ , bây giờ liên hệ shop không được luôn , hazzzz",False,vn,114524409,11.0
135,143369019277143,18581299147,965520518,12056513513,5,"Hình thức rất đẹp, giá trị rất cao, đặc biệt màu đen, màn hình hiển thị đặc biệt tốt, màn hình lớn, chất lượng âm thanh tốt, đủ âm thanh nổi, hiệu ứng camera rất tốt và điểm ảnh rõ nét và làm việc nhanh chóng.",False,vn,965548245,
136,143280260268648,18581299147,965520518,12040077682,5,"Nói chung là điện thoại dùng tạm được, mình dùng máy phụ nên ko yêu cầu gì nhiều, ai dùng máy chính thì thêm ít tiền nữa mua máy ngon hơn",False,vn,966097491,
137,141501339229315,16882522448,483357182,11864781622,5,"Chất lượng sản phẩm:tuyệt vời
Đúng với mô tả:đúg với mô tả
Tính năng nổi bật:tốt

Shop nhiệt tình, giao hàng rất nhanh, đt rất tốt và đẹp, nói chung chất lượng sản phẩm và phục vụ của shop tuyệt vời, sẽ quay lại ủng hộ shop lần tiếp theo 🤩🤩🤩🤩🤩",False,vn,642859599,13.0
138,118538308216851,16882522448,483357182,9741497769,5,"Chất lượng sản phẩm:ch bt
Đúng với mô tả:đúng

Vì cần gấp nên shop giao rất nhanh , đóng gói kĩ càng , mở thì ok đấy còn ch sài thử",False,vn,709770211,36.0
139,138634484205368,16882522448,483357182,11622708265,5,"Đúng với mô tả:đúng
Tính năng nổi bật:dùng tác vụ nhẹ mượt lắm
Chất lượng sản phẩm:tốt

Máy xài tốt lắm mình mua 2 cái r shop uy tín, nên mua🫶",False,vn,602111918,6.0
140,129044709289097,16882522448,483357182,10754695435,5,"Chất lượng sản phẩm:rất tốt
Tính năng nổi bật:khá mượt
Đúng với mô tả:đúng

Được nhận 2 pin với sạc. Hàng đẹp dùng pin trâu nha. Với giá vừa tầm,dùng làm điện thoại phụ là đẹp",False,vn,538996419,16.0
141,117251183216525,16882522448,483357182,9644332566,5,Shop chuẩn bị hàng rất nhanh. Điện thoại vẻ ngoài còn rất mới. Shop còn tặng thêm 1 pin dự phòng và 1 cáp sạc. Rất phù hợp nhu cầu của mình. Rất thích chiếc điện thoại này. Cảm ơn shop nhiều lắm ạ.,False,vn,28596667,22.0
142,117992122290121,16882522448,483357182,9694793447,5,"Chất lượng sản phẩm:tot
Tính năng nổi bật:tot
Đúng với mô tả:dung

shop rep tn nhiệt tình, máy nhìn như mới
đc tặng kèm pin và dây sạc 
dùng 1 thời gian sau rồi đánh giá lại",False,vn,732394176,20.0
143,139189634221161,16882522448,483357182,11635465660,5,"Tính năng nổi bật:Rẻ
Chất lượng sản phẩm:Tốt
Đúng với mô tả:Có

Dùng khá ngon, thích hợp cho ae dùng làm máy phụ hoặc máy chữa cháy. Chủ shop thân thiện nhiệt tình",False,vn,497383634,3.0
144,136686625268491,16882522448,483357182,11401410168,5,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:tất cả đều tốt
Đúng với mô tả:y hệt thông tin của shop

Shop đóng gói rất cẩn thận còn bọc thêm 1 lớp dán mh nữa
Xem phim chơi game nhẹ rất là mượt.pin tầm trung.với giá 4xx rất đáng tiền để mua",False,vn,679525727,1.0
145,136913091224282,16882522448,483357182,11455510888,4,"Đúng với mô tả:đúng mô tả
Chất lượng sản phẩm:cũng ổn

Tặng thêm pin và dây sạc.
Màu đen như mong muốn.
Phù hợp giá tiền",False,vn,920233177,1.0
146,114511504259932,16882522448,483357182,9322074074,5,"Chất lượng sản phẩm:tuyệt vời
Tính năng nổi bật:dùng yt zl lướt web mượt như máy mới
Đúng với mô tả:100%

Mua hàng nhiều nhưng mua của shop này quá ưng cái bụng với mức giá này mà dc máy ngon. Mua 3 máy cả 3 đều mượt pin đi theo máy nên dùng cũng ok. Shop tư vấn nhiệt tình vui tính. Sẽ ủng hộ shop lâu dài 
Nên mua nha mn",False,vn,280324576,68.0
147,119109460243518,16882522448,483357182,9816501131,5,"Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng

Hàng ok, lướt mượt,đóng gói kĩ mình mở mãi mới đc. Cho shop 5sao",False,vn,804187422,12.0
148,135395846266888,16882522448,483357182,11350402675,5,"Chất lượng sản phẩm:qua tot
Tính năng nổi bật:pin sài đủ 1 ngày
Đúng với mô tả:đúng

Ae nào có muốn mua cái đt về lướt wed thì chọn đt này nhé giá rẻ nghe gọi ok cam chụp ok âm thanh ok kết nối wf ok , nhưng shop gủi về 2 cục pin thấy kiểu như hơi cũ chứ ko mới ốp thì đã đc thay mình sài thấy ok và quyết định mua thêm 1 cái nửa ace nào có đọc đc thì yên tâm nhé em đã sd và đánh giá Nhớ xem clip mình quay nhé",False,vn,620197487,10.0
149,116777877212605,16882522448,483357182,9619792462,5,"Chất lượng sản phẩm:đẹp
Tính năng nổi bật:ok
Đúng với mô tả:đúng

Đẹp cảm ơn shop anh em nên vô kham khảo mua uy tín lám đúng với kiểu hình có 1 điều là tôi mê shop này rồi kkkk",False,vn,823832152,5.0
150,141496406210599,16882522448,483357182,11868802160,1,"Giá rẻ mà chất lượng sản phẩm kém quá vỏ đẹp bên ngoài ok 
Mình khuyên thật là không nên mua đâu mọi người",False,vn,301370341,3.0
151,136126793219133,16882522448,483357182,11449792627,3,"Chất lượng sản phẩm:tạm
Đúng với mô tả:tạm
Tính năng nổi bật:hư nút home

Đánh giá theo chất lượng sp mua máy lần 2 cảm thấy máy bị lỗi hư nút home mặc dù đã kêu shop kiểm tra máy trước khi giao,máy nghe gọi ko rõ như máy lúc đầu mua máy mua về kiểu 98 chứ ko đc 99 máy đã đc tháo lắp nhìn vào óc là đủ biết, máy vậy mà tăng giá lên 450k mong shop kiểm tra hàng 99% ok hết r hả giao",False,vn,620197487,5.0
152,118246455218920,16882522448,483357182,9720059029,5,Dt dep ak,False,vn,426374731,
153,130860766208231,16882522448,483357182,10870811914,4,Shop uy tín,False,vn,794871879,1.0
154,128501926243044,16882522448,483357182,10716454986,4,sài tốt,False,vn,936579001,
155,115442535276210,16882522448,483357182,9507667079,5,Máy tốt,False,vn,340714458,1.0
156,129639796229638,16882522448,483357182,10826340312,5,Ngon rẻ ok nên mua,False,vn,677514483,
157,144085013294856,16882522448,483357182,12124613997,5,Máy lỗi màn hình,False,vn,473200843,1.0
158,136824344262783,16882522448,483357182,11510729847,5,Màng  hình  hơi  nhè,False,vn,713889422,
159,130024276298807,16882522448,483357182,10798671741,5,"Màn có vết thâm,",False,vn,126841714,
160,127547105233401,16882522448,483357182,10600130456,5,moi thu điều ôn,False,vn,177965130,
161,126942365163968,16882522448,483357182,10529475439,5,Uy tín nhé mng,False,vn,934222753,
162,118166165255305,16882522448,483357182,9733198155,5,Tính năng nổi bật:h,False,vn,394393042,
163,140222074267460,16882522448,483357182,11948705415,5,Máy sài hơi hao pinn,False,vn,879321272,0.0
164,115157997222525,16882522448,483357182,9483335802,5,Hàng ok nhé,False,vn,17612387,1.0
165,129982357281941,16882522448,483357182,10787651230,5,Rất là ok,False,vn,944624240,
166,131329156273223,16882522448,483357182,11042453388,5,Tuyệt vời,False,vn,583305172,
